step,att,aql,awt,throughput,intersection_0_1_queued,intersection_0_1_moving,intersection_0_1_occupancy,intersection_0_1_tau,intersection_0_2_queued,intersection_0_2_moving,intersection_0_2_occupancy,intersection_0_2_tau,intersection_0_3_queued,intersection_0_3_moving,intersection_0_3_occupancy,intersection_0_3_tau,intersection_0_4_queued,intersection_0_4_moving,intersection_0_4_occupancy,intersection_0_4_tau,intersection_1_0_queued,intersection_1_0_moving,intersection_1_0_occupancy,intersection_1_0_tau,intersection_1_1_queued,intersection_1_1_moving,intersection_1_1_occupancy,intersection_1_1_tau,intersection_1_2_queued,intersection_1_2_moving,intersection_1_2_occupancy,intersection_1_2_tau,intersection_1_3_queued,intersection_1_3_moving,intersection_1_3_occupancy,intersection_1_3_tau,intersection_1_4_queued,intersection_1_4_moving,intersection_1_4_occupancy,intersection_1_4_tau,intersection_1_5_queued,intersection_1_5_moving,intersection_1_5_occupancy,intersection_1_5_tau,intersection_2_0_queued,intersection_2_0_moving,intersection_2_0_occupancy,intersection_2_0_tau,intersection_2_1_queued,intersection_2_1_moving,intersection_2_1_occupancy,intersection_2_1_tau,intersection_2_2_queued,intersection_2_2_moving,intersection_2_2_occupancy,intersection_2_2_tau,intersection_2_3_queued,intersection_2_3_moving,intersection_2_3_occupancy,intersection_2_3_tau,intersection_2_4_queued,intersection_2_4_moving,intersection_2_4_occupancy,intersection_2_4_tau,intersection_2_5_queued,intersection_2_5_moving,intersection_2_5_occupancy,intersection_2_5_tau,intersection_3_0_queued,intersection_3_0_moving,intersection_3_0_occupancy,intersection_3_0_tau,intersection_3_1_queued,intersection_3_1_moving,intersection_3_1_occupancy,intersection_3_1_tau,intersection_3_2_queued,intersection_3_2_moving,intersection_3_2_occupancy,intersection_3_2_tau,intersection_3_3_queued,intersection_3_3_moving,intersection_3_3_occupancy,intersection_3_3_tau,intersection_3_4_queued,intersection_3_4_moving,intersection_3_4_occupancy,intersection_3_4_tau,intersection_3_5_queued,intersection_3_5_moving,intersection_3_5_occupancy,intersection_3_5_tau,intersection_4_0_queued,intersection_4_0_moving,intersection_4_0_occupancy,intersection_4_0_tau,intersection_4_1_queued,intersection_4_1_moving,intersection_4_1_occupancy,intersection_4_1_tau,intersection_4_2_queued,intersection_4_2_moving,intersection_4_2_occupancy,intersection_4_2_tau,intersection_4_3_queued,intersection_4_3_moving,intersection_4_3_occupancy,intersection_4_3_tau,intersection_4_4_queued,intersection_4_4_moving,intersection_4_4_occupancy,intersection_4_4_tau,intersection_4_5_queued,intersection_4_5_moving,intersection_4_5_occupancy,intersection_4_5_tau,intersection_5_1_queued,intersection_5_1_moving,intersection_5_1_occupancy,intersection_5_1_tau,intersection_5_2_queued,intersection_5_2_moving,intersection_5_2_occupancy,intersection_5_2_tau,intersection_5_3_queued,intersection_5_3_moving,intersection_5_3_occupancy,intersection_5_3_tau,intersection_5_4_queued,intersection_5_4_moving,intersection_5_4_occupancy,intersection_5_4_tau
306,158.59,1.28,3.21,0,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1,308,95,1.0,19.1
307,159.06,1.29,3.22,0,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2,309,93,1.0,19.2
308,160.01,1.29,3.23,0,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3,310,92,1.0,19.3
309,160.48,1.29,3.23,0,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2,310,93,1.0,19.2
310,160.21,1.3,3.25,0,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2,312,94,1.0,19.2
311,160.92,1.3,3.24,0,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2,311,94,1.0,19.2
312,161.87,1.3,3.25,0,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2,312,95,1.0,19.2
313,162.82,1.31,3.27,0,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3,314,92,1.0,19.3
314,163.53,1.31,3.28,0,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4,315,90,1.0,19.4
315,163.98,1.31,3.28,0,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4,315,91,1.0,19.4
316,164.69,1.32,3.3,0,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5,317,89,1.0,19.5
317,165.14,1.33,3.32,0,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5,319,89,1.0,19.5
318,165.85,1.33,3.33,0,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6,320,88,1.0,19.6
319,166.06,1.35,3.38,0,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9,324,84,1.0,19.9
320,166.76,1.35,3.38,0,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8,324,85,1.0,19.8
321,167.46,1.36,3.41,0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0,327,82,1.0,20.0
322,167.42,1.37,3.42,0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0,328,83,1.0,20.0
323,167.39,1.37,3.43,0,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1,329,81,1.0,20.1
324,167.85,1.37,3.43,0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0,329,83,1.0,20.0
325,168.8,1.38,3.46,0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0,332,83,1.0,20.0
326,168.28,1.4,3.5,0,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2,336,79,1.0,20.2
327,168.98,1.41,3.52,0,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3,338,79,1.0,20.3
328,169.93,1.42,3.55,0,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4,341,77,1.0,20.4
329,170.39,1.43,3.57,0,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6,343,74,1.0,20.6
330,170.85,1.44,3.59,0,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5,345,76,1.0,20.5
331,171.56,1.43,3.57,0,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5,343,75,1.0,20.5
332,172.01,1.43,3.57,0,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5
333,172.47,1.43,3.57,0,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3,343,79,1.0,20.3
334,172.93,1.43,3.56,0,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4,342,77,1.0,20.4
335,173.87,1.43,3.57,0,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5,343,76,1.0,20.5
336,174.57,1.42,3.55,0,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2,341,81,1.0,20.2
